Opponent,Wins,Draws,Loses,Equity%
6h6s,761238,5348,945718,44.61
6h5s,2101122,12956,1310530,61.54
6h4s,2148122,13586,1262900,62.92
6h3s,2195338,14384,1214886,64.31
6h2s,2242770,15408,1166430,65.71
5h5s,767007,6546,938751,44.99
5h4s,2110882,15048,1298678,61.86
5h3s,2158098,15846,1250664,63.25
5h2s,2205530,16870,1202208,64.65
4h4s,776559,7492,928253,45.57
4h3s,2171226,16600,1236782,63.64
4h2s,2218658,17624,1188326,65.04
3h3s,787263,8606,916435,46.23
3h2s,2232002,18546,1174060,65.45
2h2s,799119,9946,903239,46.96
KcAd,12666,1686972,12666,50.0
KcQd,1282894,21464,407946,75.55
KcJd,1277278,21251,413775,75.21
KcTd,1271662,21038,419604,74.88
Kc9d,1307821,22504,381979,77.03
Kc8d,1302716,22291,387297,76.73
Kc7d,1297676,22078,392550,76.43
Kc6d,1298522,22350,391432,76.49
Kc5d,1306623,23191,382490,76.99
Kc4d,1315443,23464,373397,77.51
Kc3d,1324371,23737,364196,78.04
Kc2d,1333407,24010,354887,78.57
QcAd,1238161,81798,392345,74.7
QcQd,743113,8599,960592,43.65
QcJd,1114667,9369,588268,65.37
QcTd,1108647,9138,594519,65.01
Qc9d,1131911,9012,571381,66.37
Qc8d,1147676,8781,555847,67.28
Qc7d,1165417,8550,538337,68.31
Qc6d,1158133,8562,545609,67.89
Qc5d,1163522,9385,539397,68.22
Qc4d,1170190,9640,532474,68.62
Qc3d,1176966,9895,525443,69.02
Qc2d,1183850,10150,518304,69.43
JcAd,1232545,81585,398174,74.36
JcQd,1114667,9369,588268,65.37
JcJd,741581,8329,962394,43.55
JcTd,1085095,8969,618240,63.63
Jc9d,1108359,8843,595102,64.99
Jc8d,1124124,8612,579568,65.9
Jc7d,1141865,8381,562058,66.93
Jc6d,1158091,8573,545640,67.88
Jc5d,1157502,9154,545648,67.87
Jc4d,1164170,9409,538725,68.26
Jc3d,1170946,9664,531694,68.67
Jc2d,1177830,9919,524555,69.08
TcAd,1226929,81372,404003,74.03
TcQd,1108647,9138,594519,65.01
TcJd,1085095,8969,618240,63.63
TcTd,741201,8059,963044,43.52
Tc9d,1084807,8674,618823,63.61
Tc8d,1100572,8443,603289,64.52
Tc7d,1118313,8212,585779,65.55
Tc6d,1134539,8404,569361,66.5
Tc5d,1157460,9165,545679,67.86
Tc4d,1158150,9178,544976,67.9
Tc3d,1164926,9433,537945,68.31
Tc2d,1171810,9688,530806,68.72
9cAd,1235017,82730,394557,74.54
9cQd,1131898,9012,571394,66.37
9cJd,1108346,8843,595115,64.99
9cTd,1084794,8674,618836,63.61
9c9d,768883,8071,935350,45.14
9c8d,1101777,8415,602112,64.59
9c7d,1096081,8184,608039,64.25
9c6d,1112307,8376,591621,65.2
9c5d,1135228,9137,567939,66.57
9c4d,1159428,9330,543546,67.98
9c3d,1160226,9343,542735,68.03
9c2d,1167110,9598,535596,68.44
8cAd,1229545,82841,399918,74.23
8cQd,1147676,8781,555847,67.28
8cJd,1124124,8612,579568,65.9
8cTd,1100572,8443,603289,64.52
8c9d,1101734,8415,602155,64.59
8c8d,770850,7801,933653,45.25
8c7d,1072853,8015,631436,62.89
8c6d,1089079,8207,615018,63.84
8c5d,1112000,8968,591336,65.2
8c4d,1136200,9161,566943,66.62
8c3d,1160508,9354,542442,68.05
8c2d,1161414,9367,541523,68.1
7cAd,1224115,83061,405128,73.91
7cQd,1165451,8551,538302,68.31
7cJd,1141899,8382,562023,66.93
7cTd,1118347,8213,585744,65.55
7c9d,1096080,8185,608039,64.25
7c8d,1072895,8016,631393,62.89
7c7d,773968,7532,930804,45.42
7c6d,1066001,8039,638264,62.49
7c5d,1088922,8800,614582,63.85
7c4d,1113122,8993,590189,65.27
7c3d,1137430,9186,565688,66.7
7c2d,1161846,9379,541079,68.13
6cAd,1232136,76158,404010,74.18
6cQd,1158166,8564,545574,67.89
6cJd,1158124,8575,545605,67.89
6cTd,1134572,8406,569326,66.51
6c9d,1112305,8378,591621,65.2
6c8d,1089120,8209,614975,63.85
6c7d,1066000,8040,638264,62.49
6c6d,773555,7991,930758,45.41
6c5d,1066089,9055,637160,62.52
6c4d,1090289,9248,612767,63.94
6c3d,1114597,9441,588266,65.37
6c2d,1139013,9634,563657,66.8
5cAd,1205929,83128,423247,72.85
5cQd,1163598,9379,539327,68.23
5cJd,1157578,9148,545578,67.87
5cTd,1157536,9159,545609,67.87
5c9d,1135269,9131,567904,66.57
5c8d,1112084,8962,591258,65.21
5c7d,1088964,8793,614547,63.85
5c6d,1066132,9055,637117,62.53
5c5d,779367,9073,923864,45.78
5c4d,1071020,9930,631354,62.84
5c3d,1095328,10123,606853,64.26
5c2d,1119744,10316,582244,65.7
4cAd,1213993,84157,414154,73.36
4cQd,1170266,9634,532404,68.63
4cJd,1164246,9403,538655,68.27
4cTd,1158226,9172,544906,67.91
4c9d,1159469,9324,543511,67.99
4c8d,1136284,9155,566865,66.63
4c7d,1113164,8986,590154,65.27
4c6d,1090332,9248,612724,63.95
4c5d,1071020,9930,631354,62.84
4c4d,789059,9775,913470,46.37
4c3d,1102104,10378,599822,64.67
4c2d,1126520,10571,575213,66.1
3cAd,1222057,85294,404953,73.86
3cQd,1177042,9889,525373,69.03
3cJd,1171022,9658,531624,68.67
3cTd,1165002,9427,537875,68.31
3c9d,1160267,9337,542700,68.03
3c8d,1160592,9348,542364,68.05
3c7d,1137472,9179,565653,66.7
3c6d,1114640,9441,588223,65.37
3c5d,1095328,10123,606853,64.26
3c4d,1102104,10378,599822,64.67
3c3d,799903,10477,901924,47.02
3c2d,1133404,10826,568074,66.51
2cAd,1230121,86539,395644,74.37
2cQd,1183926,10144,518234,69.44
2cJd,1177906,9913,524485,69.08
2cTd,1171886,9682,530736,68.72
2c9d,1167151,9592,535561,68.44
2c8d,1161498,9361,541445,68.11
2c7d,1161888,9372,541044,68.13
2c6d,1139056,9634,563614,66.8
2c5d,1119744,10316,582244,65.7
2c4d,1126520,10571,575213,66.1
2c3d,1133404,10826,568074,66.51
2c2d,811899,11179,889226,47.74
