Opponent,Wins,Draws,Loses,Equity%
Tc4h,4329492,49908,2469816,63.58
Tc3h,4337672,51508,2460036,63.71
Tc2h,4346284,53560,2449372,63.85
9cAh,2527848,31532,4289836,37.14
9cKh,1625960,1035268,4187988,31.3
9cQh,3927736,47320,2874160,57.69
9cJh,3839884,46648,2962684,56.4
9cTh,3722056,46692,3080468,54.68
9c9h,1987756,29824,4831636,29.24
9c8h,3804648,46796,2997772,55.89
9c7h,3869216,46180,2933820,56.83
9c6h,3956724,46360,2846132,58.11
9c5h,4875944,247600,1725672,73.0
9c4h,4358464,50700,2440052,64.0
9c3h,4345608,51584,2452024,63.82
9c2h,4354220,53636,2441360,63.96
8cAh,2514616,30860,4303740,36.94
8cKh,1622680,1460596,3765940,34.35
8cQh,4025820,47208,2776188,59.12
8cJh,3937968,46536,2864712,57.83
8cTh,3823076,46580,2979560,56.16
8c9h,3804652,46812,2997752,55.89
8c8h,2031196,32456,4785564,29.89
8c7h,3831448,46440,2971328,56.28
8c6h,3918956,46620,2883640,57.56
8c5h,4800952,240564,1807700,71.85
8c4h,4307892,50960,2490364,63.27
8c3h,4395816,52376,2401024,64.56
8c2h,4380456,53712,2415048,64.35
7cAh,2489912,30188,4329116,36.57
7cKh,1595008,1926492,3327716,37.35
7cQh,4114756,46536,2687924,60.42
7cJh,4026904,45864,2776448,59.13
7cTh,3912012,45908,2891296,57.45
7c9h,3869052,46140,2934024,56.83
7c8h,3831280,46384,2971552,56.28
7c7h,2036920,34240,4778056,29.99
7c6h,3848852,46132,2954232,56.53
7c5h,4696560,232780,1919876,70.27
7c4h,4224984,50472,2573760,62.05
7c3h,4312908,51888,2484420,63.35
7c2h,4401264,53756,2394196,64.65
6cAh,2489100,31200,4328916,36.57
6cKh,1570440,2492580,2786196,41.12
6cQh,4113980,45868,2689368,60.4
6cJh,4114412,45912,2688892,60.41
6cTh,3999520,45956,2803740,58.73
6c9h,3956560,46188,2846468,58.1
6c8h,3918788,46432,2883996,57.55
6c7h,3848852,46000,2954364,56.53
6c6h,2050212,38612,4760392,30.22
6c5h,4619276,225964,2003976,69.09
6c4h,4166248,50952,2632016,61.2
6c3h,4254172,52368,2542676,62.49
6c2h,4342528,54236,2452452,63.8
5cAh,1587732,203624,5057860,24.67
5cKh,123780,6650156,75280,50.35
5cQh,5000168,285360,1563688,75.09
5cJh,4974092,284512,1590612,74.7
5cTh,4974956,254220,1620040,74.49
5c9h,4875956,247188,1726072,72.99
5c8h,4800960,240168,1808088,71.85
5c7h,4696736,232472,1920008,70.27
5c6h,4619452,225820,2003944,69.09
5c5h,2046700,211760,4590756,31.43
5c4h,4658140,264408,1926668,69.94
5c3h,4772588,273808,1802820,71.68
5c2h,4887468,283660,1678088,73.43
4cAh,2649912,34672,4164632,38.94
4cKh,2333212,3037200,1478804,56.24
4cQh,4382012,49872,2417332,64.34
4cJh,4358872,48952,2441392,64.0
4cTh,4329328,48996,2470892,63.57
4c9h,4358464,49760,2440992,64.0
4c8h,4307888,50004,2491324,63.26
4c7h,4225148,49572,2574496,62.05
4c6h,4166412,50184,2632620,61.2
4c5h,4658128,263784,1927304,69.94
4c4h,3042804,48964,3757448,44.78
4c3h,4386340,55840,2407036,64.45
4c2h,4487500,57708,2304008,65.94
3cAh,2676836,35440,4136940,39.34
3cKh,2359768,3022436,1467012,56.52
3cQh,4390360,50640,2408216,64.47
3cJh,4367220,49720,2432276,64.13
3cTh,4337676,49764,2461776,63.69
3c9h,4345776,49812,2453628,63.81
3c8h,4395980,50588,2402648,64.55
3c7h,4313240,50156,2485820,63.34
3c6h,4254504,50768,2543944,62.49
3c5h,4772744,272384,1804088,71.67
3c4h,4386508,55008,2407700,64.45
3c3h,3111160,56132,3681924,45.83
3c2h,4498500,58476,2292240,66.11
2cAh,2703760,36208,4109248,39.74
2cKh,2365752,3028676,1454788,56.65
2cQh,4399140,51408,2398668,64.6
2cJh,4376000,50488,2422728,64.26
2cTh,4346456,50532,2452228,63.83
2c9h,4354556,50580,2444080,63.95
2c8h,4380788,50640,2417788,64.33
2c7h,4401764,50740,2396712,64.64
2c6h,4343028,51352,2454836,63.78
2c5h,4887792,280984,1680440,73.41
2c4h,4487836,55592,2305788,65.93
2c3h,4498668,57192,2293356,66.1
2c2h,3183548,64328,3601340,46.95
AhKh,762392,41904,2620312,22.87
AhQh,1141532,15370,2267706,33.56
AhJh,1138908,15018,2270682,33.48
AhTh,1124964,15124,2284520,33.07
Ah9h,1175798,15110,2233700,34.55
Ah8h,1169798,14864,2239946,34.38
Ah7h,1159138,14620,2250850,34.06
Ah6h,1159140,15020,2250448,34.07
Ah5h,745034,95138,2584436,23.14
Ah4h,1236298,16526,2171784,36.34
Ah3h,1248002,16820,2159786,36.69
Ah2h,1259706,17114,2147788,37.03
KhQh,763916,192480,2468212,25.12
KhJh,762604,256550,2405454,26.01
KhTh,748660,339954,2335994,26.82
Kh9h,759684,487490,2177434,29.3
Kh8h,758618,684944,1981046,32.15
Kh7h,746646,901022,1776940,34.96
Kh6h,735986,1162520,1526102,38.46
Kh5h,74190,3105298,245120,47.5
Kh4h,1092872,1413448,918288,52.55
Kh3h,1104400,1406984,913224,52.79
Kh2h,1106530,1410134,907944,52.9
QhJh,1779032,22376,1623200,52.28
QhTh,1765304,22482,1636822,51.88
Qh9h,1823650,22468,1578490,53.58
Qh8h,1869004,22454,1533150,54.9
Qh7h,1910152,22208,1492248,56.1
Qh6h,1910412,21962,1492234,56.11
Qh5h,2332268,133776,958564,70.06
Qh4h,2036762,23700,1364146,59.82
Qh3h,2040138,23994,1360476,59.92
Qh2h,2043730,24288,1356590,60.03
JhTh,1725388,22186,1677034,50.71
Jh9h,1783734,22172,1618702,52.41
Jh8h,1829088,22158,1573362,53.73
Jh7h,1870236,21912,1532460,54.93
Jh6h,1910628,21986,1491994,56.11
Jh5h,2320394,133460,970754,69.71
Jh4h,2026284,23348,1374976,59.51
Jh3h,2029660,23642,1371306,59.61
Jh2h,2033252,23936,1367420,59.72
Th9h,1729514,22228,1672866,50.83
Th8h,1776264,22214,1626130,52.19
Th7h,1817412,21968,1585228,53.39
Th6h,1857804,22042,1544762,54.57
Th5h,2320826,119660,984122,69.52
Th4h,2012772,23454,1388382,59.12
Th3h,2016148,23748,1384712,59.22
Th2h,2019740,24042,1380826,59.33
9h8h,1768192,22276,1634140,51.96
9h7h,1798188,22030,1604390,52.83
9h6h,1838580,22104,1563924,54.01
9h5h,2274860,116886,1032862,68.13
9h4h,2025958,23748,1374902,59.51
9h3h,2019878,23772,1380958,59.33
9h2h,2023470,24066,1377072,59.44
8h7h,1781054,22096,1621458,52.33
8h6h,1821446,22172,1580990,53.51
8h5h,2239972,114118,1070518,67.07
8h4h,2002788,23816,1398004,58.83
8h3h,2042746,24072,1357790,60.0
8h2h,2035486,24096,1365026,59.79
7h6h,1790116,21986,1612506,52.59
7h5h,2192284,111102,1121222,65.64
7h4h,1965422,23636,1435550,57.74
7h3h,2005380,23892,1395336,58.91
7h2h,2045554,24148,1354906,60.08
6h5h,2156902,108488,1159218,64.57
6h4h,1938966,23870,1461772,56.97
6h3h,1978924,24126,1421558,58.14
6h2h,2019098,24382,1381128,59.31
5h4h,2175994,126000,1122614,65.38
5h3h,2228746,129466,1066396,66.97
5h2h,2281714,132912,1009982,68.57
4h3h,2042810,25986,1355812,60.03
4h2h,2089020,26272,1309316,61.38
3h2h,2093656,26898,1304054,61.53
AhAs,216511,5691,1490102,12.81
AhKs,815848,40588,2568172,24.42
AhQs,1222524,13522,2188562,35.9
AhJs,1219644,13064,2191900,35.8
AhTs,1204668,13086,2206854,35.37
Ah9s,1259246,13018,2152344,36.96
Ah8s,1252756,12692,2159160,36.77
Ah7s,1240660,12386,2171562,36.41
Ah6s,1240210,12956,2171442,36.4
Ah5s,796300,98142,2530166,24.69
Ah4s,1318736,15048,2090824,38.73
Ah3s,1331916,15846,2076846,39.12
Ah2s,1345096,16870,2062642,39.52
KhKs,112686,23935,1575683,7.28
KhQs,817970,199072,2407566,26.79
KhJs,816530,266072,2342006,27.73
KhTs,801554,353976,2269078,28.57
Kh9s,812968,510788,2100852,31.2
Kh8s,811326,720854,1892428,34.22
Kh7s,797790,950702,1676116,37.18
Kh6s,785694,1229790,1409124,40.9
Kh5s,74190,3276228,74190,50.0
Kh4s,1160330,1498400,765878,55.76
Kh3s,1173312,1491602,759694,56.04
Kh2s,1176166,1495374,753068,56.18
QhQs,482962,5723,1223619,28.37
QhJs,1904350,20974,1499284,55.91
QhTs,1889590,20996,1514022,55.48
Qh9s,1951944,20928,1451736,57.3
Qh8s,2000220,20866,1403522,58.71
Qh7s,2044218,20560,1359830,59.99
Qh6s,2043858,20294,1360456,59.98
Qh5s,2479826,138566,806216,74.44
Qh4s,2175110,22650,1226848,63.84
Qh3s,2179146,23448,1222014,63.97
Qh2s,2183398,24472,1216738,64.11
JhJs,483526,5457,1223321,28.4
JhTs,1846270,20662,1557676,54.21
Jh9s,1908624,20594,1495390,56.03
Jh8s,1956900,20532,1447176,57.44
Jh7s,2000898,20226,1403484,58.72
Jh6s,2044074,20316,1360218,59.98
Jh5s,2466986,138144,819478,74.05
Jh4s,2163710,22192,1238706,63.51
Jh3s,2167746,22990,1233872,63.63
Jh2s,2171998,24014,1228596,63.77
ThTs,478438,5575,1228291,28.1
Th9s,1850544,20616,1553448,54.34
