Opponent,Wins,Draws,Loses,Equity%
Jc7c,571599,24942,1115763,34.11
Jc6c,587453,24927,1099924,35.04
Jc4c,647603,25515,1039186,38.57
Jc3c,654000,25689,1032615,38.94
Jc2c,660397,25863,1026044,39.32
9c8c,945061,35231,732012,56.22
9c7c,969598,35324,707382,57.66
9c6c,994351,35309,682644,59.1
9c4c,1098016,36032,578256,65.18
9c3c,1094116,36044,582144,64.95
9c2c,1096270,36218,579816,65.08
8c7c,953800,35012,723492,56.73
8c6c,978553,34997,698754,58.17
8c4c,1078966,35720,597618,64.06
8c3c,1100845,35867,575592,65.34
8c2c,1097053,35879,579372,65.12
7c6c,963238,35036,714030,57.28
7c4c,1059673,35759,616872,62.93
7c3c,1081552,35906,594846,64.21
7c2c,1103539,36053,572712,65.5
6c4c,1041214,35798,635292,61.85
6c3c,1063093,35945,613266,63.14
6c2c,1085080,36092,591132,64.42
4c3c,1096354,36560,579390,65.1
4c2c,1121593,36707,554004,66.57
3c2c,1124311,36881,551112,66.74
