Opponent,Wins,Draws,Loses,Equity%
8d6d,3210732,43671,1882509,62.93
8d5d,3261162,45951,1829799,63.93
8d4d,3319311,45987,1771614,65.06
8d3d,3381072,46473,1709367,66.27
8d2d,3383448,46509,1706955,66.32
7d6d,3160065,43578,1933269,61.94
7d5d,3210495,45867,1880550,62.94
7d4d,3255636,45903,1835373,63.82
7d3d,3317397,46389,1773126,65.03
7d2d,3379455,46875,1710582,66.24
6d5d,3152298,45537,1939077,61.81
6d4d,3197439,45591,1893882,62.69
6d3d,3259200,46077,1831635,63.9
6d2d,3321258,46563,1769091,65.11
5d4d,3145359,47274,1944279,61.69
5d3d,3207120,47790,1882002,62.9
5d2d,3269178,48276,1819458,64.11
4d3d,3209199,48156,1879557,62.94
4d2d,3271257,48687,1816968,64.16
3d2d,3288543,49752,1798617,64.5
AcKc,583618,10149,1118537,34.38
AcJc,630707,9876,1071721,37.12
Ac9c,709404,9656,993244,41.71
Ac8c,714963,9478,987863,42.03
Ac7c,728869,9435,974000,42.84
Ac6c,728869,9447,973988,42.84
Ac5c,724988,10185,977131,42.64
Ac4c,724988,10197,977119,42.64
Ac3c,726440,10399,975465,42.73
Ac2c,727892,10601,973811,42.82
KcJc,611063,13782,1087459,36.09
Kc9c,693576,13562,1005166,40.9
Kc8c,717036,13492,981776,42.27
Kc7c,727251,13314,971739,42.86
Kc6c,725799,13136,973369,42.77
Kc5c,731470,14036,966798,43.13
Kc4c,731470,14048,966786,43.13
Kc3c,732922,14250,965132,43.22
Kc2c,734374,14452,963478,43.31
Jc9c,1111316,17690,583298,65.42
Jc8c,1127630,17620,567054,66.37
Jc7c,1144196,17550,550558,67.33
Jc6c,1160099,17372,534833,68.26
Jc5c,1156173,18110,538021,68.05
Jc4c,1156821,18122,537361,68.09
Jc3c,1163220,18324,530760,68.47
Jc2c,1169727,18526,524051,68.85
9c8c,1121931,17151,573222,66.02
9c7c,1138659,17081,556564,67.0
9c6c,1153836,16903,541565,67.88
9c5c,1172756,17776,521772,69.01
9c4c,1196328,17788,498188,70.39
9c3c,1197084,17800,497420,70.43
9c2c,1203591,18002,490711,70.82
8c7c,1113847,16931,581526,65.54
8c6c,1124530,16753,571021,66.16
8c5c,1143450,17626,551228,67.29
8c4c,1166106,17638,528560,68.62
8c3c,1190139,17812,504353,70.03
8c2c,1191003,17824,503477,70.08
7c6c,1104716,16738,590850,65.01
7c5c,1123636,17611,571057,66.14
7c4c,1141375,17623,553306,67.17
7c3c,1165408,17797,529099,68.58
7c2c,1189549,17971,504784,70.0
6c5c,1100899,17461,593944,64.8
6c4c,1118638,17473,576193,65.84
6c3c,1142671,17647,551986,67.25
6c2c,1166812,17821,527671,68.66
5c4c,1098188,18076,596040,64.66
5c3c,1122221,18250,571833,66.07
5c2c,1146362,18424,547518,67.49
4c3c,1122977,18262,571065,66.12
4c2c,1147118,18436,546750,67.53
3c2c,1153625,18638,540041,67.92
